gpsimgdirection,gpspitch,gpsroll,datetimeoriginal,gpslatitude,gpslongitude,gps_sec_s_,file_name,x_m_,y_m_,z_m_,x,y,z,URL
"56.85884225682492","-2.31893414736310","0.65276563454040","303143.73111","6.607306828018489","46.909291067141204",303144,20200408_130638_000635,"2536666.39600000020000","1195690.54000000000000","738.58100000000002","2536666","1195690","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000635.jpg
"56.80190954800536","-1.00596622793617","6.32868176690241","305274.86835","6.607352264933101","46.90926189165182",305275,20200408_134304_000461,"2536669.82299999990000","1195687.26000000000000","738.40099999999995","2536669","1195687","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_134304_000461.jpg
"56.92883432863179","-2.36692785472382","0.72185138888207","303144.07612","6.607252529940185","46.90926520517146",303144,20200408_130638_000636,"2536662.22899999980000","1195687.70900000000000","738.57100000000003","2536662","1195687","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000636.jpg
"56.94384063562738","-2.43096229515452","0.43286756814248","303144.42110","6.607197719336574","46.909239384425064",303144,20200408_130638_000637,"2536658.02300000000000","1195684.88299999990000","738.56100000000004","2536658","1195684","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000637.jpg
"56.99276480906705","-2.38497122062614","0.61792971022564","303144.76112","6.607143785522423","46.90921374095082",303145,20200408_130638_000638,"2536653.88400000010000","1195682.07599999990000","738.52099999999996","2536653","1195682","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000638.jpg
"57.08979127484768","-2.48194501330542","0.57704791720573","303145.10110","6.607089744668139","46.909188231607864",303145,20200408_130638_000639,"2536649.73700000020000","1195679.28400000000000","738.51099999999997","2536649","1195679","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000639.jpg
"57.20892489743667","-2.78294858320781","0.71218585082900","303145.78610","6.606980605553868","46.90913684531875",303146,20200408_130638_000641,"2536641.36200000020000","1195673.65999999990000","738.53099999999995","2536641","1195673","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000641.jpg
"57.16990326326861","-2.69593202303608","0.47314072671264","303145.44612","6.607034855191728","46.90916242819952",303145,20200408_130638_000640,"2536645.52499999990000","1195676.46000000000000","738.52099999999996","2536645","1195676","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000640.jpg
"57.30151274960728","-2.27992636669735","0.45331839187048","303146.12609","6.606925777765495","46.909111303182584",303146,20200408_130638_000642,"2536637.15499999980000","1195670.86500000000000","738.55100000000004","2536637","1195670","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000642.jpg
"56.86343352690609","-2.57660903353114","-0.59324427596036","303148.80610","6.606487505017449","46.908907399470806",303149,20200408_130638_000650,"2536603.52600000010000","1195648.55300000010000","738.64999999999998","2536603","1195648","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000650.jpg
"57.08973610640480","-2.95239776388853","-0.64997445184289","303148.47607","6.606542014040642","46.908933155397555",303148,20200408_130638_000649,"2536607.70899999980000","1195651.37200000000000","738.63000000000000","2536607","1195651","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000649.jpg
"57.28667255174575","-2.82820903808522","-0.37672238054029","303148.14607","6.60659652911243","46.90895852452503",303148,20200408_130638_000648,"2536611.89200000000000","1195654.14800000000000","738.62000000000000","2536611","1195654","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000648.jpg
"57.30537853720162","-2.37114989514916","-0.42168256678579","303147.81107","6.606651419982774","46.90898421121306",303148,20200408_130638_000647,"2536616.10399999980000","1195656.95900000000000","738.60000000000002","2536616","1195656","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000647.jpg
"57.29271643739425","-2.77911382296676","-0.89771122896772","303147.47608","6.606706151870748","46.90900999567004",303147,20200408_130638_000646,"2536620.30400000000000","1195659.78100000000000","738.58000000000004","2536620","1195659","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000646.jpg
"57.51181243183925","-2.81986488160181","-0.38443584167584","303146.80608","6.606815632952092","46.90906045815364",303147,20200408_130638_000644,"2536628.70399999990000","1195665.30199999990000","738.52099999999996","2536628","1195665","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000644.jpg
"57.56382717133950","-2.89987236944498","-0.48237401534536","303147.14116","6.606761050514302","46.909035187595286",303147,20200408_130638_000645,"2536624.51599999980000","1195662.53700000000000","738.55999999999995","2536624","1195662","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000645.jpg
"57.41360977736652","-2.47689040019965","-0.30554705210415","303146.46609","6.606870697306442","46.909085975078305",303146,20200408_130638_000643,"2536632.92900000000000","1195668.09400000000000","738.53099999999995","2536632","1195668","738",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000643.jpg
"73.48894666010760","-2.76531808297209","-0.76815301608667","303208.14039","6.597459873879314","46.90583788981296",303208,20200408_130638_000802,"2535912.12300000010000","1195314.68300000000000","740.45500000000004","2535912","1195314","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000802.jpg
"73.35782084342466","-2.52941211455169","-0.58631840422748","303208.49038","6.597396621728605","46.905823579694854",303209,20200408_130638_000803,"2535907.28700000000000","1195313.14400000010000","740.47500000000002","2535907","1195313","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000803.jpg
"73.32068191548271","-2.27547152790150","-0.51836282991505","303208.84039","6.597333225949312","46.90580922350519",303209,20200408_130638_000804,"2535902.43999999990000","1195311.60000000010000","740.47500000000002","2535902","1195311","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000804.jpg
"73.35166683681771","-2.36350559882769","-0.46332521338624","303209.19037","6.597269856734479","46.90579484948423",303209,20200408_130638_000805,"2535897.59500000020000","1195310.05400000000000","740.45500000000004","2535897","1195310","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000805.jpg
"73.65142879360182","-2.13553158426347","0.19306040187149","303210.23552","6.597080072041078","46.90575207142633",303210,20200408_130638_000808,"2535883.08500000000000","1195305.45399999990000","740.48500000000001","2535883","1195305","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000808.jpg
"73.60977208592547","-2.94050165343328","-0.00600566881354","303209.89037","6.597142999441824","46.905766154435355",303210,20200408_130638_000807,"2535887.89600000020000","1195306.96800000010000","740.43499999999995","2535887","1195306","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000807.jpg
"73.47257549763430","-2.25950650400326","-0.26516923539211","303209.54037","6.597206317219843","46.905780456182306",303210,20200408_130638_000806,"2535892.73700000020000","1195308.50600000010000","740.45500000000004","2535892","1195308","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000806.jpg
"74.27326528532723","-2.41453596572889","-0.65714918996511","303211.96533","6.596763046922763","46.90568331147437",303212,20200408_130638_000813,"2535858.85000000010000","1195298.07000000010000","740.57399999999996","2535858","1195298","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000813.jpg
"74.12351808897857","-2.97254357180574","-0.46935025103835","303211.62536","6.5968263503860864","46.90569683969256",303212,20200408_130638_000812,"2535863.68899999980000","1195299.52200000010000","740.55399999999997","2535863","1195299","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000812.jpg
"74.02354735471818","-2.90553352445305","-0.20647668153364","303211.28035","6.596890058335518","46.905710523782986",303211,20200408_130638_000811,"2535868.55899999990000","1195300.99099999990000","740.53399999999999","2535868","1195300","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000811.jpg
"73.90080804654004","-3.47753208529837","-0.66664510100682","303210.93531","6.596953394182932","46.905724501956826",303211,20200408_130638_000810,"2535873.40100000010000","1195302.49300000000000","740.51499999999999","2535873","1195302","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000810.jpg
"73.88058949911101","-2.73949382731690","0.22034409406785","303210.58531","6.597016986758871","46.9057380142068",303211,20200408_130638_000809,"2535878.26200000010000","1195303.94300000000000","740.44500000000005","2535878","1195303","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000809.jpg
"74.27302498302761","-1.86358146524195","-1.02214255791381","303212.30532","6.596699452217851","46.905669942998635",303212,20200408_130638_000814,"2535853.98900000010000","1195296.63599999990000","740.56399999999996","2535853","1195296","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000814.jpg
"74.25428696978045","-2.73563332526553","-0.88318012423241","303212.64531","6.5966362940316134","46.90565636180569",303213,20200408_130638_000815,"2535849.16099999980000","1195295.17800000010000","740.54399999999998","2535849","1195295","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000815.jpg
"74.17020508137817","-2.62170858949266","-2.00828613828051","303212.98533","6.596572341507349","46.90564321551611",303213,20200408_130638_000816,"2535844.27300000000000","1195293.76900000010000","740.58399999999995","2535844","1195293","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000816.jpg
"73.82726659199101","-2.86387679225357","-2.25572960498724","303213.32529","6.596508632025072","46.905629639185214",303213,20200408_130638_000817,"2535839.40299999990000","1195292.31199999990000","740.60400000000004","2535839","1195292","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000817.jpg
"73.72814706003825","-2.64395814507142","-2.00685432149547","303213.66032","6.596445832946684","46.90561576367276",303214,20200408_130638_000818,"2535834.60200000000000","1195290.82100000000000","740.63400000000001","2535834","1195290","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000818.jpg
"73.67809019932665","-2.60702194338663","-1.85291831854946","303214.00048","6.5963823542631586","46.90560170320109",303214,20200408_130638_000819,"2535829.74899999980000","1195289.31000000010000","740.66399999999999","2535829","1195289","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000819.jpg
"73.66710620982410","-2.77507134677716","-1.49193616064801","303214.34031","6.596319191582705","46.90558758205298",303214,20200408_130638_000820,"2535824.91999999990000","1195287.79199999990000","740.68299999999999","2535824","1195287","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000820.jpg
"73.61408031973858","-2.82113609578552","-1.32300533183033","303214.68030","6.596256027806074","46.90557353282776",303215,20200408_130638_000821,"2535820.09100000000000","1195286.28199999990000","740.71299999999997","2535820","1195286","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000821.jpg
"73.54492661103565","-2.51720683525657","-0.81308885725119","303215.02049","6.596192892569845","46.90555933984564",303215,20200408_130638_000822,"2535815.26400000000000","1195284.75600000010000","740.75300000000004","2535815","1195284","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000822.jpg
"73.52388380630508","-2.52225978930688","-0.24311667029758","303215.36030","6.596130073619165","46.905545068198535",303215,20200408_130638_000823,"2535810.46100000010000","1195283.22099999990000","740.79300000000001","2535810","1195283","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000823.jpg
"73.40478398569283","-2.48239416408667","-0.09126883084903","303216.04047","6.5960043926324765","46.90551676736788",303216,20200408_130638_000825,"2535800.85200000000000","1195280.17800000010000","740.80300000000000","2535800","1195280","740",https://sitn.ne.ch/web/images/photos360/assets/textures/20200408_130638_000825.jpg
